-0x1.dad6c8202849cp-2 -0x1.53ea4d6586491p+0 0x1.9ee23fb260e52p+1 
-0x1.040bf34cf631fp-1 -0x1.53ea4d6586491p+0 0x1.8673cc645af08p+1 
-0x1.1aac8289d83fp-1 -0x1.53ea4d6586491p+0 0x1.72168fc62417fp+1 
-0x1.314d11c6ba4c1p-1 -0x1.53ea4d6586491p+0 0x1.61245a4fa3077p+1 
-0x1.47eda1039c592p-1 -0x1.53ea4d6586491p+0 0x1.52e177a3b73a1p+1 
-0x1.5e8e30407e663p-1 -0x1.53ea4d6586491p+0 0x1.4684e5fc7a8efp+1 
-0x1.752ebf7d60734p-1 -0x1.53ea4d6586491p+0 0x1.3b438ef0de7d3p+1 
-0x1.8bcf4eba42805p-1 -0x1.53ea4d6586491p+0 0x1.306128ea42992p+1 
-0x1.a26fddf7248d6p-1 -0x1.53ea4d6586491p+0 0x1.254530db18d3fp+1 
-0x1.b9106d34069a7p-1 -0x1.53ea4d6586491p+0 0x1.198e1e42035a1p+1 
-0x1.cfb0fc70e8a78p-1 -0x1.53ea4d6586491p+0 0x1.0d1b28a43d3b6p+1 
-0x1.e6518badcab49p-1 -0x1.53ea4d6586491p+0 0x1.0007ef9c39ae9p+1 
-0x1.fcf21aeaacc1ap-1 -0x1.53ea4d6586491p+0 0x1.e53770107fc7cp+0 
-0x1.09c95513c7675p+0 -0x1.53ea4d6586491p+0 0x1.ca663f6f311e8p+0 
-0x1.15199cb2386ddp+0 -0x1.53ea4d6586491p+0 0x1.b05796c82de7bp+0 
-0x1.2069e450a9745p+0 -0x1.53ea4d6586491p+0 0x1.97aceef9b460cp+0 
-0x1.2bba2bef1a7adp+0 -0x1.53ea4d6586491p+0 0x1.80e023e1cbdfep+0 
-0x1.370a738d8b815p+0 -0x1.53ea4d6586491p+0 0x1.6c407a2f0f90ep+0 
-0x1.425abb2bfc87dp+0 -0x1.53ea4d6586491p+0 0x1.59f61a0cab0ffp+0 
-0x1.4dab02ca6d8e5p+0 -0x1.53ea4d6586491p+0 0x1.4a08766996855p+0 
-0x1.58fb4a68de94dp+0 -0x1.53ea4d6586491p+0 0x1.3c656e8034b7fp+0 
-0x1.644b92074f9b5p+0 -0x1.53ea4d6586491p+0 0x1.30e81157aca58p+0 
-0x1.6f9bd9a5c0a1dp+0 -0x1.53ea4d6586491p+0 0x1.275e9abf255bbp+0 
-0x1.7aec214431a85p+0 -0x1.53ea4d6586491p+0 0x1.1f8f983a9ab8ep+0 
-0x1.863c68e2a2aedp+0 -0x1.53ea4d6586491p+0 0x1.193e42abdbd06p+0 
-0x1.918cb08113b55p+0 -0x1.53ea4d6586491p+0 0x1.142e1ab1806aap+0 
-0x1.9cdcf81f84bbdp+0 -0x1.53ea4d6586491p+0 0x1.1025ccb4ebfe4p+0 
-0x1.a82d3fbdf5c25p+0 -0x1.53ea4d6586491p+0 0x1.0cf159ee052afp+0 
-0x1.b37d875c66c8dp+0 -0x1.53ea4d6586491p+0 0x1.0a6382e7163dbp+0 
-0x1.becdcefad7cf5p+0 -0x1.53ea4d6586491p+0 0x1.0856774bbe1ap+0 
-0x1.ca1e169948d5dp+0 -0x1.53ea4d6586491p+0 0x1.06abdb988bda2p+0 
-0x1.d56e5e37b9dc5p+0 -0x1.53ea4d6586491p+0 0x1.054c43310b71dp+0 
-0x1.e0bea5d62ae2dp+0 -0x1.53ea4d6586491p+0 0x1.042647f267d67p+0 
-0x1.ec0eed749be95p+0 -0x1.53ea4d6586491p+0 0x1.032d6c7e3bd59p+0 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.91b72c7045195p+0 -0x1.5f561a95ee897p+0 0x1.fefb05fc4e837p-1 
0x1.8666e4d1d412dp+0 -0x1.5f561a95ee897p+0 0x1.ff51daaf72379p-1 
0x1.7b169d33630c5p+0 -0x1.5f561a95ee897p+0 0x1.ffbe1cb8769abp-1 
0x1.6fc65594f205dp+0 -0x1.5f561a95ee897p+0 0x1.002604835ff6fp+0 
0x1.64760df680ff5p+0 -0x1.5f561a95ee897p+0 0x1.0086ccafda7c1p+0 
0x1.5925c6580ff8dp+0 -0x1.5f561a95ee897p+0 0x1.010e26510b4a2p+0 
0x1.4dd57eb99ef25p+0 -0x1.5f561a95ee897p+0 0x1.01cd96baab4p+0 
0x1.4285371b2debdp+0 -0x1.5f561a95ee897p+0 0x1.02dc7fda58703p+0 
0x1.3734ef7cbce55p+0 -0x1.5f561a95ee897p+0 0x1.045937a1b2dbp+0 
0x1.2be4a7de4bdedp+0 -0x1.5f561a95ee897p+0 0x1.066a07d29019p+0 
0x1.2094603fdad85p+0 -0x1.5f561a95ee897p+0 0x1.093dfb2d0711p+0 
0x1.154418a169d1dp+0 -0x1.5f561a95ee897p+0 0x1.0d0d5ed4a2e8cp+0 
0x1.09f3d102f8cb5p+0 -0x1.5f561a95ee897p+0 0x1.1219e5b203f42p+0 
0x1.fd4712c90f899p-1 -0x1.5f561a95ee897p+0 0x1.18ae66d444218p+0 
0x1.e6a6838c2d7c8p-1 -0x1.5f561a95ee897p+0 0x1.211e3d33911c8p+0 
0x1.d005f44f4b6f7p-1 -0x1.5f561a95ee897p+0 0x1.2bc45baab2ed4p+0 
0x1.b965651269626p-1 -0x1.5f561a95ee897p+0 0x1.39023075e2ca6p+0 
0x1.a2c4d5d587555p-1 -0x1.5f561a95ee897p+0 0x1.493e75a46b0b5p+0 
0x1.8c244698a5484p-1 -0x1.5f561a95ee897p+0 0x1.5ce406458a3ebp+0 
0x1.7583b75bc33b3p-1 -0x1.5f561a95ee897p+0 0x1.7460c1ca397cbp+0 
0x1.5ee3281ee12e2p-1 -0x1.5f561a95ee897p+0 0x1.90246ea32caa4p+0 
0x1.484298e1ff211p-1 -0x1.5f561a95ee897p+0 0x1.b09f66d838b5ep+0 
0x1.31a209a51d14p-1 -0x1.5f561a95ee897p+0 0x1.d6409d164b7bp+0 
0x1.1b017a683b06fp-1 -0x1.5f561a95ee897p+0 0x1.00b9139952b04p+1 
0x1.0460eb2b58f9ep-1 -0x1.5f561a95ee897p+0 0x1.19496d8bf80acp+1 
0x1.db80b7dcedd9bp-2 -0x1.5f561a95ee897p+0 0x1.34f544c01d5cap+1 
0x1.ae3f996329bfap-2 -0x1.5f561a95ee897p+0 0x1.53ca7170c0294p+1 
0x1.80fe7ae965a59p-2 -0x1.5f561a95ee897p+0 0x1.75aea6b1fd142p+1 
0x1.53bd5c6fa18b8p-2 -0x1.5f561a95ee897p+0 0x1.9a42b1a68b816p+1 
0x1.267c3df5dd717p-2 -0x1.5f561a95ee897p+0 0x1.c0bac05bf6e4dp+1 
0x1.f2763ef832aecp-3 -0x1.5f561a95ee897p+0 0x1.e7b70b777eecdp+1 
0x1.97f40204aa7aap-3 -0x1.5f561a95ee897p+0 0x1.06a120111bb21p+2 
0x1.3d71c51122468p-3 -0x1.5f561a95ee897p+0 0x1.17999ee143d1cp+2 
0x1.c5df103b3424bp-4 -0x1.5f561a95ee897p+0 0x1.260140b4d8567p+2 
0x1.10da965423bc6p-4 -0x1.5f561a95ee897p+0 0x1.31c3281bf989ap+2 
0x1.6f5871b44d504p-6 -0x1.5f561a95ee897p+0 0x1.3b5707c491189p+2 
-0x1.64b975e7f451p-6 -0x1.5f561a95ee897p+0 0x1.430700193ae6dp+2 
-0x1.0e32d7610d7c9p-4 -0x1.5f561a95ee897p+0 0x1.4805bd59b6cbap+2 
-0x1.c33751481de4ep-4 -0x1.5f561a95ee897p+0 0x1.480e68a32bc75p+2 
-0x1.3c1de5979726ap-3 -0x1.5f561a95ee897p+0 0x1.409ef714ef628p+2 
-0x1.96a0228b1f5acp-3 -0x1.5f561a95ee897p+0 0x1.31856b4a02d4ep+2 
-0x1.f1225f7ea78eep-3 -0x1.5f561a95ee897p+0 0x1.1d77cb222723dp+2 
-0x1.25d24e3917e18p-2 -0x1.5f561a95ee897p+0 0x1.07dafd885476dp+2 
-0x1.53136cb2dbfb9p-2 -0x1.5f561a95ee897p+0 0x1.e6086e6c51408p+1 
-0x1.80548b2ca015ap-2 -0x1.5f561a95ee897p+0 0x1.c03099ac4ec6ap+1 
-0x1.ad95a9a6642fbp-2 -0x1.5f561a95ee897p+0 0x1.9efb57629b6c2p+1 
-0x1.dad6c8202849cp-2 -0x1.5f561a95ee897p+0 0x1.8273d6b6da09fp+1 
-0x1.040bf34cf631fp-1 -0x1.5f561a95ee897p+0 0x1.6a499aa9bc689p+1 
-0x1.1aac8289d83fp-1 -0x1.5f561a95ee897p+0 0x1.56001b947be96p+1 
-0x1.314d11c6ba4c1p-1 -0x1.5f561a95ee897p+0 0x1.450376f28f4bap+1 
-0x1.47eda1039c592p-1 -0x1.5f561a95ee897p+0 0x1.36b1d605c5f0bp+1 
-0x1.5e8e30407e663p-1 -0x1.5f561a95ee897p+0 0x1.2a61dba66d7cp+1 
-0x1.752ebf7d60734p-1 -0x1.5f561a95ee897p+0 0x1.1f6a82386d158p+1 
-0x1.8bcf4eba42805p-1 -0x1.5f561a95ee897p+0 0x1.152e36eebbb0ap+1 
-0x1.a26fddf7248d6p-1 -0x1.5f561a95ee897p+0 0x1.0b2879566f9edp+1 
-0x1.b9106d34069a7p-1 -0x1.5f561a95ee897p+0 0x1.00fadb90901d9p+1 
-0x1.cfb0fc70e8a78p-1 -0x1.5f561a95ee897p+0 0x1.ecea0bd802101p+0 
-0x1.e6518badcab49p-1 -0x1.5f561a95ee897p+0 0x1.d728ee7a5b6fep+0 
-0x1.fcf21aeaacc1ap-1 -0x1.5f561a95ee897p+0 0x1.c0f7b9c6e804dp+0 
-0x1.09c95513c7675p+0 -0x1.5f561a95ee897p+0 0x1.aaca3bc0c80ddp+0 
-0x1.15199cb2386ddp+0 -0x1.5f561a95ee897p+0 0x1.952528208d3ccp+0 
-0x1.2069e450a9745p+0 -0x1.5f561a95ee897p+0 0x1.808612d3fdd5fp+0 
-0x1.2bba2bef1a7adp+0 -0x1.5f561a95ee897p+0 0x1.6d5419423c762p+0 
-0x1.370a738d8b815p+0 -0x1.5f561a95ee897p+0 0x1.5bd8dadeabb4p+0 
-0x1.425abb2bfc87dp+0 -0x1.5f561a95ee897p+0 0x1.4c3f96a5e4855p+0 
-0x1.4dab02ca6d8e5p+0 -0x1.5f561a95ee897p+0 0x1.3e97fdf6ca67bp+0 
-0x1.58fb4a68de94dp+0 -0x1.5f561a95ee897p+0 0x1.32dad08a20cbbp+0 
-0x1.644b92074f9b5p+0 -0x1.5f561a95ee897p+0 0x1.28ef0554f7909p+0 
-0x1.6f9bd9a5c0a1dp+0 -0x1.5f561a95ee897p+0 0x1.20aed394f308bp+0 
-0x1.7aec214431a85p+0 -0x1.5f561a95ee897p+0 0x1.19ec4ac9d2cbbp+0 
-0x1.863c68e2a2aedp+0 -0x1.5f561a95ee897p+0 0x1.147558153efbcp+0 
-0x1.918cb08113b55p+0 -0x1.5f561a95ee897p+0 0x1.10172b15828c8p+0 
-0x1.9cdcf81f84bbdp+0 -0x1.5f561a95ee897p+0 0x1.0ca0f22a917e5p+0 
-0x1.a82d3fbdf5c25p+0 -0x1.5f561a95ee897p+0 0x1.09e5e85c91df2p+0 
-0x1.b37d875c66c8dp+0 -0x1.5f561a95ee897p+0 0x1.07beb3803e6d2p+0 
-0x1.becdcefad7cf5p+0 -0x1.5f561a95ee897p+0 0x1.060a1975633f4p+0 
-0x1.ca1e169948d5dp+0 -0x1.5f561a95ee897p+0 0x1.04ad1e3e4901fp+0 
-0x1.d56e5e37b9dc5p+0 -0x1.5f561a95ee897p+0 0x1.0392a75d8cddcp+0 
-0x1.e0bea5d62ae2dp+0 -0x1.5f561a95ee897p+0 0x1.02aac8656ec8cp+0 
-0x1.ec0eed749be95p+0 -0x1.5f561a95ee897p+0 0x1.01e9deff99397p+0 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.91b72c7045195p+0 -0x1.6ac1e7c656c9dp+0 0x1.fe50a39097741p-1 
0x1.8666e4d1d412dp+0 -0x1.6ac1e7c656c9dp+0 0x1.fea2f19ffae73p-1 
0x1.7b169d33630c5p+0 -0x1.6ac1e7c656c9dp+0 0x1.ff0f3f789b501p-1 
0x1.6fc65594f205dp+0 -0x1.6ac1e7c656c9dp+0 0x1.ffa325407b4edp-1 
0x1.64760df680ff5p+0 -0x1.6ac1e7c656c9dp+0 0x1.003927a769f22p+0 
0x1.5925c6580ff8dp+0 -0x1.6ac1e7c656c9dp+0 0x1.00cc3460a2fb1p+0 
0x1.4dd57eb99ef25p+0 -0x1.6ac1e7c656c9dp+0 0x1.019da60e1cd71p+0 
0x1.4285371b2debdp+0 -0x1.6ac1e7c656c9dp+0 0x1.02c6afebabb56p+0 
0x1.3734ef7cbce55p+0 -0x1.6ac1e7c656c9dp+0 0x1.0467fae366213p+0 
0x1.2be4a7de4bdedp+0 -0x1.6ac1e7c656c9dp+0 0x1.06aabc25e5ab3p+0 
0x1.2094603fdad85p+0 -0x1.6ac1e7c656c9dp+0 0x1.09c1959109565p+0 
0x1.154418a169d1dp+0 -0x1.6ac1e7c656c9dp+0 0x1.0de9255b2c497p+0 
0x1.09f3d102f8cb5p+0 -0x1.6ac1e7c656c9dp+0 0x1.1368329895976p+0 
0x1.fd4712c90f899p-1 -0x1.6ac1e7c656c9dp+0 0x1.1a8f70d401bd5p+0 
0x1.e6a6838c2d7c8p-1 -0x1.6ac1e7c656c9dp+0 0x1.23b8e38b9574p+0 
0x1.d005f44f4b6f7p-1 -0x1.6ac1e7c656c9dp+0 0x1.2f46f78bc6849p+0 
0x1.b965651269626p-1 -0x1.6ac1e7c656c9dp+0 0x1.3da3708b2301cp+0 
0x1.a2c4d5d587555p-1 -0x1.6ac1e7c656c9dp+0 0x1.4f3e4a9b72363p+0 
0x1.8c244698a5484p-1 -0x1.6ac1e7c656c9dp+0 0x1.648ca77c3b6cdp+0 
0x1.7583b75bc33b3p-1 -0x1.6ac1e7c656c9dp+0 0x1.7e07ce58a3435p+0 
0x1.5ee3281ee12e2p-1 -0x1.6ac1e7c656c9dp+0 0x1.9c2c26746e3a2p+0 
0x1.484298e1ff211p-1 -0x1.6ac1e7c656c9dp+0 0x1.bf77e480079c7p+0 
0x1.31a209a51d14p-1 -0x1.6ac1e7c656c9dp+0 0x1.e868d12b1cdc4p+0 
0x1.1b017a683b06fp-1 -0x1.6ac1e7c656c9dp+0 0x1.0bbc01f5bab7p+1 
0x1.0460eb2b58f9ep-1 -0x1.6ac1e7c656c9dp+0 0x1.2688bc77691acp+1 
0x1.db80b7dcedd9bp-2 -0x1.6ac1e7c656c9dp+0 0x1.44c1e39523728p+1 
0x1.ae3f996329bfap-2 -0x1.6ac1e7c656c9dp+0 0x1.6670d2a59c64ap+1 
0x1.80fe7ae965a59p-2 -0x1.6ac1e7c656c9dp+0 0x1.8b65d4a59874fp+1 
0x1.53bd5c6fa18b8p-2 -0x1.6ac1e7c656c9dp+0 0x1.b30bcfb1ca7c7p+1 
0x1.267c3df5dd717p-2 -0x1.6ac1e7c656c9dp+0 0x1.dc2b6450e67edp+1 
0x1.f2763ef832aecp-3 -0x1.6ac1e7c656c9dp+0 0x1.025b88cac28b6p+2 
0x1.97f40204aa7aap-3 -0x1.6ac1e7c656c9dp+0 0x1.14f6ccf96700ap+2 
0x1.3d71c51122468p-3 -0x1.6ac1e7c656c9dp+0 0x1.249b0ad1dd2d4p+2 
0x1.c5df103b3424bp-4 -0x1.6ac1e7c656c9dp+0 0x1.30bdabd789dd3p+2 
0x1.10da965423bc6p-4 -0x1.6ac1e7c656c9dp+0 0x1.39db7558b8444p+2 
0x1.6f5871b44d504p-6 -0x1.6ac1e7c656c9dp+0 0x1.40db90bc24d65p+2 
-0x1.64b975e7f451p-6 -0x1.6ac1e7c656c9dp+0 0x1.45f717303a4bfp+2 
-0x1.0e32d7610d7c9p-4 -0x1.6ac1e7c656c9dp+0 0x1.47e22e269c792p+2 
-0x1.c33751481de4ep-4 -0x1.6ac1e7c656c9dp+0 0x1.44036ffc4a1abp+2 
-0x1.3c1de5979726ap-3 -0x1.6ac1e7c656c9dp+0 0x1.3877add36de2cp+2 
-0x1.96a0228b1f5acp-3 -0x1.6ac1e7c656c9dp+0 0x1.2644e316df99cp+2 
-0x1.f1225f7ea78eep-3 -0x1.6ac1e7c656c9dp+0 0x1.109d0edf01503p+2 
-0x1.25d24e3917e18p-2 -0x1.6ac1e7c656c9dp+0 0x1.f503176a896b5p+1 
-0x1.53136cb2dbfb9p-2 -0x1.6ac1e7c656c9dp+0 0x1.cb77ac3e88c62p+1 
-0x1.80548b2ca015ap-2 -0x1.6ac1e7c656c9dp+0 0x1.a6295645c3687p+1 
-0x1.ad95a9a6642fbp-2 -0x1.6ac1e7c656c9dp+0 0x1.85884cb96343cp+1 
-0x1.dad6c8202849cp-2 -0x1.6ac1e7c656c9dp+0 0x1.6978c7103f2f4p+1 
-0x1.040bf34cf631fp-1 -0x1.6ac1e7c656c9dp+0 0x1.519f135bd093ap+1 
-0x1.1aac8289d83fp-1 -0x1.6ac1e7c656c9dp+0 0x1.3d822d693facp+1 
-0x1.314d11c6ba4c1p-1 -0x1.6ac1e7c656c9dp+0 0x1.2c9a9686535bcp+1 
-0x1.47eda1039c592p-1 -0x1.6ac1e7c656c9dp+0 0x1.1e590a4a4035dp+1 
-0x1.5e8e30407e663p-1 -0x1.6ac1e7c656c9dp+0 0x1.122b016a93e4fp+1 
-0x1.752ebf7d60734p-1 -0x1.6ac1e7c656c9dp+0 0x1.0780089a1e6bbp+1 
-0x1.8bcf4eba42805p-1 -0x1.6ac1e7c656c9dp+0 0x1.fba23f402ed8fp+0 
-0x1.a26fddf7248d6p-1 -0x1.6ac1e7c656c9dp+0 0x1.e95385f1c2f8dp+0 
-0x1.b9106d34069a7p-1 -0x1.6ac1e7c656c9dp+0 0x1.d761acb432dcbp+0 
-0x1.cfb0fc70e8a78p-1 -0x1.6ac1e7c656c9dp+0 0x1.c55db044227cbp+0 
-0x1.e6518badcab49p-1 -0x1.6ac1e7c656c9dp+0 0x1.b31e4c8ac29bep+0 
-0x1.fcf21aeaacc1ap-1 -0x1.6ac1e7c656c9dp+0 0x1.a0b75d47576c3p+0 
-0x1.09c95513c7675p+0 -0x1.6ac1e7c656c9dp+0 0x1.8e68aeba93f1ap+0 
-0x1.15199cb2386ddp+0 -0x1.6ac1e7c656c9dp+0 0x1.7c89516490f5p+0 
-0x1.2069e450a9745p+0 -0x1.6ac1e7c656c9dp+0 0x1.6b7483f5bd2f4p+0 
-0x1.2bba2bef1a7adp+0 -0x1.6ac1e7c656c9dp+0 0x1.5b7b6d41aa44cp+0 
-0x1.370a738d8b815p+0 -0x1.6ac1e7c656c9dp+0 0x1.4cdc98ecedfc7p+0 
-0x1.425abb2bfc87dp+0 -0x1.6ac1e7c656c9dp+0 0x1.3fc0859922b4cp+0 
-0x1.4dab02ca6d8e5p+0 -0x1.6ac1e7c656c9dp+0 0x1.3439dced7b5fap+0 
-0x1.58fb4a68de94dp+0 -0x1.6ac1e7c656c9dp+0 0x1.2a47e8de76183p+0 
-0x1.644b92074f9b5p+0 -0x1.6ac1e7c656c9dp+0 0x1.21da288793bfdp+0 
-0x1.6f9bd9a5c0a1dp+0 -0x1.6ac1e7c656c9dp+0 0x1.1ad444dcf68e7p+0 
-0x1.7aec214431a85p+0 -0x1.6ac1e7c656c9dp+0 0x1.1511f150d6473p+0 
-0x1.863c68e2a2aedp+0 -0x1.6ac1e7c656c9dp+0 0x1.106a76891c6d7p+0 
-0x1.918cb08113b55p+0 -0x1.6ac1e7c656c9dp+0 0x1.0cb3c211a0d21p+0 
-0x1.9cdcf81f84bbdp+0 -0x1.6ac1e7c656c9dp+0 0x1.09c4e5c807789p+0 
-0x1.a82d3fbdf5c25p+0 -0x1.6ac1e7c656c9dp+0 0x1.0777fbd3c69bep+0 
-0x1.b37d875c66c8dp+0 -0x1.6ac1e7c656c9dp+0 0x1.05ab6cfb94d62p+0 
-0x1.becdcefad7cf5p+0 -0x1.6ac1e7c656c9dp+0 0x1.0442a0ddab30fp+0 
-0x1.ca1e169948d5dp+0 -0x1.6ac1e7c656c9dp+0 0x1.0326298618f8dp+0 
-0x1.d56e5e37b9dc5p+0 -0x1.6ac1e7c656c9dp+0 0x1.02438467e0d3ap+0 
-0x1.e0bea5d62ae2dp+0 -0x1.6ac1e7c656c9dp+0 0x1.018c900f1e0e3p+0 
-0x1.ec0eed749be95p+0 -0x1.6ac1e7c656c9dp+0 0x1.00f6d6ef5c9ap+0 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.91b72c7045195p+0 -0x1.762db4f6bf0a3p+0 0x1.fdddd37f9c174p-1 
0x1.8666e4d1d412dp+0 -0x1.762db4f6bf0a3p+0 0x1.fe2dfaf739b3bp-1 
0x1.7b169d33630c5p+0 -0x1.762db4f6bf0a3p+0 0x1.fe9b997685b4p-1 
0x1.6fc65594f205dp+0 -0x1.762db4f6bf0a3p+0 0x1.ff3566087a722p-1 
0x1.64760df680ff5p+0 -0x1.762db4f6bf0a3p+0 0x1.00084028fc6eap+0 
0x1.5925c6580ff8dp+0 -0x1.762db4f6bf0a3p+0 0x1.00a53d4fc7d38p+0 
0x1.4dd57eb99ef25p+0 -0x1.762db4f6bf0a3p+0 0x1.0185d832b223ep+0 
0x1.4285371b2debdp+0 -0x1.762db4f6bf0a3p+0 0x1.02c4e6992d5eep+0 
0x1.3734ef7cbce55p+0 -0x1.762db4f6bf0a3p+0 0x1.04852c1f93a51p+0 
0x1.2be4a7de4bdedp+0 -0x1.762db4f6bf0a3p+0 0x1.06f286320147dp+0 
0x1.2094603fdad85p+0 -0x1.762db4f6bf0a3p+0 0x1.0a42dfda6fe53p+0 
0x1.154418a169d1dp+0 -0x1.762db4f6bf0a3p+0 0x1.0eb6d252fc3e5p+0 
0x1.09f3d102f8cb5p+0 -0x1.762db4f6bf0a3p+0 0x1.1499e09f4a5d6p+0 
0x1.fd4712c90f899p-1 -0x1.762db4f6bf0a3p+0 0x1.1c424a79907cfp+0 
0x1.e6a6838c2d7c8p-1 -0x1.762db4f6bf0a3p+0 0x1.261082ca69591p+0 
0x1.d005f44f4b6f7p-1 -0x1.762db4f6bf0a3p+0 0x1.326e640c2b39ep+0 
0x1.b965651269626p-1 -0x1.762db4f6bf0a3p+0 0x1.41ce45fb3c973p+0 
0x1.a2c4d5d587555p-1 -0x1.762db4f6bf0a3p+0 0x1.54aa196056228p+0 
0x1.8c244698a5484p-1 -0x1.762db4f6bf0a3p+0 0x1.6b82a72c82b43p+0 
0x1.7583b75bc33b3p-1 -0x1.762db4f6bf0a3p+0 0x1.86defe2b48de6p+0 
0x1.5ee3281ee12e2p-1 -0x1.762db4f6bf0a3p+0 0x1.a74bfae913232p+0 
0x1.484298e1ff211p-1 -0x1.762db4f6bf0a3p+0 0x1.cd5b9f6806177p+0 
0x1.31a209a51d14p-1 -0x1.762db4f6bf0a3p+0 0x1.f9a3902b5f935p+0 
0x1.1b017a683b06fp-1 -0x1.762db4f6bf0a3p+0 0x1.165cac957a991p+1 
0x1.0460eb2b58f9ep-1 -0x1.762db4f6bf0a3p+0 0x1.3394e3df1340cp+1 
0x1.db80b7dcedd9bp-2 -0x1.762db4f6bf0a3p+0 0x1.54b30f6f3941dp+1 
0x1.ae3f996329bfap-2 -0x1.762db4f6bf0a3p+0 0x1.79ceada66722p+1 
0x1.80fe7ae965a59p-2 -0x1.762db4f6bf0a3p+0 0x1.a2b855460a6acp+1 
0x1.53bd5c6fa18b8p-2 -0x1.762db4f6bf0a3p+0 0x1.ceb60adf68e7cp+1 
0x1.267c3df5dd717p-2 -0x1.762db4f6bf0a3p+0 0x1.fc1d84f364e84p+1 
0x1.f2763ef832aecp-3 -0x1.762db4f6bf0a3p+0 0x1.13fb93421e3f4p+2 
0x1.97f40204aa7aap-3 -0x1.762db4f6bf0a3p+0 0x1.2722b66195c27p+2 
0x1.3d71c51122468p-3 -0x1.762db4f6bf0a3p+0 0x1.35d8c35b6ee3ap+2 
0x1.c5df103b3424bp-4 -0x1.762db4f6bf0a3p+0 0x1.3fe36444b0995p+2 
0x1.10da965423bc6p-4 -0x1.762db4f6bf0a3p+0 0x1.467de1fdc903dp+2 
0x1.6f5871b44d504p-6 -0x1.762db4f6bf0a3p+0 0x1.4afb9540fabd5p+2 
-0x1.64b975e7f451p-6 -0x1.762db4f6bf0a3p+0 0x1.4d50cac2d9822p+2 
-0x1.0e32d7610d7c9p-4 -0x1.762db4f6bf0a3p+0 0x1.4b87922d259bep+2 
-0x1.c33751481de4ep-4 -0x1.762db4f6bf0a3p+0 0x1.42e4c4738db41p+2 
-0x1.3c1de5979726ap-3 -0x1.762db4f6bf0a3p+0 0x1.32a41a822e0cep+2 
-0x1.96a0228b1f5acp-3 -0x1.762db4f6bf0a3p+0 0x1.1d207f890efa2p+2 
-0x1.f1225f7ea78eep-3 -0x1.762db4f6bf0a3p+0 0x1.05c6c9d79ce8ep+2 
-0x1.25d24e3917e18p-2 -0x1.762db4f6bf0a3p+0 0x1.de24891004536p+1 
-0x1.53136cb2dbfb9p-2 -0x1.762db4f6bf0a3p+0 0x1.b483e6b2ea2d2p+1 
-0x1.80548b2ca015ap-2 -0x1.762db4f6bf0a3p+0 0x1.8f921d9a164e1p+1 
-0x1.ad95a9a6642fbp-2 -0x1.762db4f6bf0a3p+0 0x1.6f689c0928f34p+1 
-0x1.dad6c8202849cp-2 -0x1.762db4f6bf0a3p+0 0x1.53c4d07551d32p+1 
-0x1.040bf34cf631fp-1 -0x1.762db4f6bf0a3p+0 0x1.3c3d65072ae54p+1 
-0x1.1aac8289d83fp-1 -0x1.762db4f6bf0a3p+0 0x1.2859335ea92d7p+1 
-0x1.314d11c6ba4c1p-1 -0x1.762db4f6bf0a3p+0 0x1.179895496c4bbp+1 
-0x1.47eda1039c592p-1 -0x1.762db4f6bf0a3p+0 0x1.097959bfe88d5p+1 
-0x1.5e8e30407e663p-1 -0x1.762db4f6bf0a3p+0 0x1.faf2df2a35aabp+0 
-0x1.752ebf7d60734p-1 -0x1.762db4f6bf0a3p+0 0x1.e63485c7361d7p+0 
-0x1.8bcf4eba42805p-1 -0x1.762db4f6bf0a3p+0 0x1.d3cb1cb584114p+0 
-0x1.a26fddf7248d6p-1 -0x1.762db4f6bf0a3p+0 0x1.c2e6c8de4d46ap+0 
-0x1.b9106d34069a7p-1 -0x1.762db4f6bf0a3p+0 0x1.b2e0b044bcb8p+0 
-0x1.cfb0fc70e8a78p-1 -0x1.762db4f6bf0a3p+0 0x1.a3444ec5d0ddcp+0 
-0x1.e6518badcab49p-1 -0x1.762db4f6bf0a3p+0 0x1.93d2cb976c75cp+0 
-0x1.fcf21aeaacc1ap-1 -0x1.762db4f6bf0a3p+0 0x1.847eeb455106fp+0 
-0x1.09c95513c7675p+0 -0x1.762db4f6bf0a3p+0 0x1.75628b073be7dp+0 
-0x1.15199cb2386ddp+0 -0x1.762db4f6bf0a3p+0 0x1.66b06dd62f314p+0 
-0x1.2069e450a9745p+0 -0x1.762db4f6bf0a3p+0 0x1.58a5b7850ed74p+0 
-0x1.2bba2bef1a7adp+0 -0x1.762db4f6bf0a3p+0 0x1.4b7dc18eb2424p+0 
-0x1.370a738d8b815p+0 -0x1.762db4f6bf0a3p+0 0x1.3f69a4f70bcd9p+0 
-0x1.425abb2bfc87dp+0 -0x1.762db4f6bf0a3p+0 0x1.348b997da0679p+0 
-0x1.4dab02ca6d8e5p+0 -0x1.762db4f6bf0a3p+0 0x1.2af585ba40bccp+0 
