-0x1.646afa5114994p-5 -0x1.bd31e996ef4dfp-1 -0x1.3a3517031bf46p-1 
-0x1.5e828128ec49p-4 -0x1.bd31e996ef4dfp-1 -0x1.1599a50a92f19p-1 
-0x1.0567c294a722bp-3 -0x1.bd31e996ef4dfp-1 -0x1.c699268cb0e69p-2 
-0x1.5b8e4494d820ep-3 -0x1.bd31e996ef4dfp-1 -0x1.46a07141e9b77p-2 
-0x1.b1b4c695091f1p-3 -0x1.bd31e996ef4dfp-1 -0x1.57b64f1b5b99dp-3 
-0x1.03eda44a9d0eap-2 -0x1.bd31e996ef4dfp-1 0x1.0041a367fb4c7p-7 
-0x1.2f00e54ab58dcp-2 -0x1.bd31e996ef4dfp-1 0x1.a21e7d449a931p-3 
-0x1.5a14264ace0cep-2 -0x1.bd31e996ef4dfp-1 0x1.a76b97ab14c6ep-2 
-0x1.8527674ae68cp-2 -0x1.bd31e996ef4dfp-1 0x1.3e674a8191e86p-1 
-0x1.b03aa84aff0b2p-2 -0x1.bd31e996ef4dfp-1 0x1.9d55860578dd9p-1 
-0x1.db4de94b178a4p-2 -0x1.bd31e996ef4dfp-1 0x1.e241af8f1ea2ep-1 
-0x1.033095259804bp-1 -0x1.bd31e996ef4dfp-1 0x1.009ca1083ac33p+0 
-0x1.18ba35a5a4444p-1 -0x1.bd31e996ef4dfp-1 0x1.f7b96f7ea29c9p-1 
-0x1.2e43d625b083dp-1 -0x1.bd31e996ef4dfp-1 0x1.ce626f435011ap-1 
-0x1.43cd76a5bcc36p-1 -0x1.bd31e996ef4dfp-1 0x1.931a0bfde1c34p-1 
-0x1.59571725c902fp-1 -0x1.bd31e996ef4dfp-1 0x1.52516d3652e19p-1 
-0x1.6ee0b7a5d5428p-1 -0x1.bd31e996ef4dfp-1 0x1.1446cde74c0e9p-1 
-0x1.846a5825e1821p-1 -0x1.bd31e996ef4dfp-1 0x1.baa628df1c2f6p-2 
-0x1.99f3f8a5edc1ap-1 -0x1.bd31e996ef4dfp-1 0x1.5e1bfa50e7a67p-2 
-0x1.af7d9925fa013p-1 -0x1.bd31e996ef4dfp-1 0x1.127b15866cda2p-2 
-0x1.c50739a60640cp-1 -0x1.bd31e996ef4dfp-1 0x1.a9998546e4484p-3 
-0x1.da90da2612805p-1 -0x1.bd31e996ef4dfp-1 0x1.407b076f22103p-3 
-0x1.f01a7aa61ebfep-1 -0x1.bd31e996ef4dfp-1 0x1.ba9364c46ee28p-4 
-0x1.02d20d93157fbp+0 -0x1.bd31e996ef4dfp-1 0x1.c9f6eca791135p-5 
-0x1.0d96ddd31b9f7p+0 -0x1.bd31e996ef4dfp-1 -0x1.9008dfabe6827p-8 
-0x1.185bae1321bf3p+0 -0x1.bd31e996ef4dfp-1 -0x1.51840d53d73c4p-4 
-0x1.23207e5327defp+0 -0x1.bd31e996ef4dfp-1 -0x1.65b9b6e523e33p-3 
-0x1.2de54e932dfebp+0 -0x1.bd31e996ef4dfp-1 -0x1.205247312f1bdp-2 
-0x1.38aa1ed3341e7p+0 -0x1.bd31e996ef4dfp-1 -0x1.98e5590351385p-2 
-0x1.436eef133a3e3p+0 -0x1.bd31e996ef4dfp-1 -0x1.0bb8697f08e88p-1 
-0x1.4e33bf53405dfp+0 -0x1.bd31e996ef4dfp-1 -0x1.4b5c52aec1117p-1 
-0x1.58f88f93467dbp+0 -0x1.bd31e996ef4dfp-1 -0x1.891dd53dc179ap-1 
-0x1.63bd5fd34c9d7p+0 -0x1.bd31e996ef4dfp-1 -0x1.c348bfdd2367dp-1 
-0x1.6e82301352bd3p+0 -0x1.bd31e996ef4dfp-1 -0x1.f8b9649480758p-1 
-0x1.7947005358dcfp+0 -0x1.bd31e996ef4dfp-1 -0x1.146510fb9f348p+0 
-0x1.840bd0935efcbp+0 -0x1.bd31e996ef4dfp-1 -0x1.299ca801f6147p+0 
-0x1.8ed0a0d3651c7p+0 -0x1.bd31e996ef4dfp-1 -0x1.3c07dac3c59bbp+0 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.c3eba2ee7eb13p+0 -0x1.d650e5d917e21p-1 -0x1.884af55a189f5p+0 
0x1.b926d2ae78917p+0 -0x1.d650e5d917e21p-1 -0x1.86b42f9639962p+0 
0x1.ae62026e7271bp+0 -0x1.d650e5d917e21p-1 -0x1.84849be26928bp+0 
0x1.a39d322e6c51fp+0 -0x1.d650e5d917e21p-1 -0x1.818fb8d2e16cdp+0 
0x1.98d861ee66323p+0 -0x1.d650e5d917e21p-1 -0x1.7da0fbd2eb259p+0 
0x1.8e1391ae60127p+0 -0x1.d650e5d917e21p-1 -0x1.787bdaa3d05c9p+0 
0x1.834ec16e59f2bp+0 -0x1.d650e5d917e21p-1 -0x1.71dc39aa85ab2p+0 
0x1.7889f12e53d2fp+0 -0x1.d650e5d917e21p-1 -0x1.69774350db00ep+0 
0x1.6dc520ee4db33p+0 -0x1.d650e5d917e21p-1 -0x1.5efca890edd1dp+0 
0x1.630050ae47937p+0 -0x1.d650e5d917e21p-1 -0x1.52184baae4e0dp+0 
0x1.583b806e4173bp+0 -0x1.d650e5d917e21p-1 -0x1.42745e9bacd22p+0 
0x1.4d76b02e3b53fp+0 -0x1.d650e5d917e21p-1 -0x1.2fbc11aa8f132p+0 
0x1.42b1dfee35343p+0 -0x1.d650e5d917e21p-1 -0x1.199f0e0819cb4p+0 
0x1.37ed0fae2f147p+0 -0x1.d650e5d917e21p-1 -0x1.ffac50fd5ed4bp-1 
0x1.2d283f6e28f4bp+0 -0x1.d650e5d917e21p-1 -0x1.c453f98f8d0d5p-1 
0x1.22636f2e22d4fp+0 -0x1.d650e5d917e21p-1 -0x1.80f8fbb310a7bp-1 
0x1.179e9eee1cb53p+0 -0x1.d650e5d917e21p-1 -0x1.35ade6a0d1db6p-1 
0x1.0cd9ceae16957p+0 -0x1.d650e5d917e21p-1 -0x1.c5f8c2af1f596p-2 
0x1.0214fe6e1075bp+0 -0x1.d650e5d917e21p-1 -0x1.143a588145f12p-2 
0x1.eea05c5c14abdp-1 -0x1.d650e5d917e21p-1 -0x1.69f75e504b2b4p-4 
0x1.d916bbdc086c4p-1 -0x1.d650e5d917e21p-1 0x1.8184f2810aad2p-4 
0x1.c38d1b5bfc2cbp-1 -0x1.d650e5d917e21p-1 0x1.12b9822ee0523p-2 
0x1.ae037adbefed2p-1 -0x1.d650e5d917e21p-1 0x1.b08aa13ad8468p-2 
0x1.9879da5be3ad9p-1 -0x1.d650e5d917e21p-1 0x1.16a2338361f3dp-1 
0x1.82f039dbd76ep-1 -0x1.d650e5d917e21p-1 0x1.3f622f5e0ce98p-1 
0x1.6d66995bcb2e7p-1 -0x1.d650e5d917e21p-1 0x1.5019a86a8fc99p-1 
0x1.57dcf8dbbeeeep-1 -0x1.d650e5d917e21p-1 0x1.4973c62efdd22p-1 
0x1.4253585bb2af5p-1 -0x1.d650e5d917e21p-1 0x1.2e687d4761ddbp-1 
0x1.2cc9b7dba66fcp-1 -0x1.d650e5d917e21p-1 0x1.02f0b98312cddp-1 
0x1.1740175b9a303p-1 -0x1.d650e5d917e21p-1 0x1.9625a68a00063p-2 
0x1.01b676db8df0ap-1 -0x1.d650e5d917e21p-1 0x1.150ee2dd6581cp-2 
0x1.d859acb703622p-2 -0x1.d650e5d917e21p-1 0x1.12e479457cf39p-3 
0x1.ad466bb6eae3p-2 -0x1.d650e5d917e21p-1 -0x1.9697873726afbp-8 
0x1.82332ab6d263ep-2 -0x1.d650e5d917e21p-1 -0x1.290dad2afaef1p-3 
0x1.571fe9b6b9e4cp-2 -0x1.d650e5d917e21p-1 -0x1.1beb86309284cp-2 
0x1.2c0ca8b6a165ap-2 -0x1.d650e5d917e21p-1 -0x1.9829bd416c9bbp-2 
0x1.00f967b688e68p-2 -0x1.d650e5d917e21p-1 -0x1.02db95c57b17dp-1 
0x1.abcc4d6ce0cedp-3 -0x1.d650e5d917e21p-1 -0x1.30e9047a549fap-1 
0x1.55a5cb6cafd0ap-3 -0x1.d650e5d917e21p-1 -0x1.5532bca3a3f43p-1 
0x1.fefe92d8fda4ep-4 -0x1.d650e5d917e21p-1 -0x1.6ef3ac5a2430ap-1 
0x1.52b18ed89ba88p-4 -0x1.d650e5d917e21p-1 -0x1.7d9b2874aca25p-1 
0x1.4cc915b073584p-5 -0x1.d650e5d917e21p-1 -0x1.80be0842c80ecp-1 
-0x1.7a1e4a0a141p-10 -0x1.d650e5d917e21p-1 -0x1.780aa25e9e1e4p-1 
-0x1.646afa5114994p-5 -0x1.d650e5d917e21p-1 -0x1.633fefa856de6p-1 
-0x1.5e828128ec49p-4 -0x1.d650e5d917e21p-1 -0x1.422818fe0775ep-1 
-0x1.0567c294a722bp-3 -0x1.d650e5d917e21p-1 -0x1.14973f0a47336p-1 
-0x1.5b8e4494d820ep-3 -0x1.d650e5d917e21p-1 -0x1.b4e11aa98423bp-2 
-0x1.b1b4c695091f1p-3 -0x1.d650e5d917e21p-1 -0x1.276c2919b4b33p-2 
-0x1.03eda44a9d0eap-2 -0x1.d650e5d917e21p-1 -0x1.02b134f880b8cp-3 
-0x1.2f00e54ab58dcp-2 -0x1.d650e5d917e21p-1 0x1.dde683c5aebabp-5 
-0x1.5a14264ace0cep-2 -0x1.d650e5d917e21p-1 0x1.0c16db1ccdf19p-2 
-0x1.8527674ae68cp-2 -0x1.d650e5d917e21p-1 0x1.e80ab5edd4ae9p-2 
-0x1.b03aa84aff0b2p-2 -0x1.d650e5d917e21p-1 0x1.60b5b890ac329p-1 
-0x1.db4de94b178a4p-2 -0x1.d650e5d917e21p-1 0x1.c0aa4df4667e7p-1 
-0x1.033095259804bp-1 -0x1.d650e5d917e21p-1 0x1.02865b83f3f2ap+0 
-0x1.18ba35a5a4444p-1 -0x1.d650e5d917e21p-1 0x1.10828fac1de5fp+0 
-0x1.2e43d625b083dp-1 -0x1.d650e5d917e21p-1 0x1.08c0881d65cf9p+0 
-0x1.43cd76a5bcc36p-1 -0x1.d650e5d917e21p-1 0x1.df5d30449e68cp-1 
-0x1.59571725c902fp-1 -0x1.d650e5d917e21p-1 0x1.992d3c457bedbp-1 
-0x1.6ee0b7a5d5428p-1 -0x1.d650e5d917e21p-1 0x1.4bee98bf5e8dp-1 
-0x1.846a5825e1821p-1 -0x1.d650e5d917e21p-1 0x1.001a02f890837p-1 
-0x1.99f3f8a5edc1ap-1 -0x1.d650e5d917e21p-1 0x1.7414cf5c73fb2p-2 
-0x1.af7d9925fa013p-1 -0x1.d650e5d917e21p-1 0x1.ed26bf5d33237p-3 
-0x1.c50739a60640cp-1 -0x1.d650e5d917e21p-1 0x1.0e9935e3f4fa6p-3 
-0x1.da90da2612805p-1 -0x1.d650e5d917e21p-1 0x1.1e85ec89d6d0dp-5 
-0x1.f01a7aa61ebfep-1 -0x1.d650e5d917e21p-1 -0x1.bb8c620ef6176p-5 
-0x1.02d20d93157fbp+0 -0x1.d650e5d917e21p-1 -0x1.1cf4b588256dbp-3 
-0x1.0d96ddd31b9f7p+0 -0x1.d650e5d917e21p-1 -0x1.ca2c34df3581ep-3 
-0x1.185bae1321bf3p+0 -0x1.d650e5d917e21p-1 -0x1.3e46cc671840ap-2 
-0x1.23207e5327defp+0 -0x1.d650e5d917e21p-1 -0x1.9bcfbf41aae95p-2 
-0x1.2de54e932dfebp+0 -0x1.d650e5d917e21p-1 -0x1.fe02c068e778ap-2 
-0x1.38aa1ed3341e7p+0 -0x1.d650e5d917e21p-1 -0x1.31eee2404b987p-1 
-0x1.436eef133a3e3p+0 -0x1.d650e5d917e21p-1 -0x1.65b542cf2a3b2p-1 
-0x1.4e33bf53405dfp+0 -0x1.d650e5d917e21p-1 -0x1.991db73ebe524p-1 
-0x1.58f88f93467dbp+0 -0x1.d650e5d917e21p-1 -0x1.caefb6d2272fap-1 
-0x1.63bd5fd34c9d7p+0 -0x1.d650e5d917e21p-1 -0x1.fa1a837d9bab7p-1 
-0x1.6e82301352bd3p+0 -0x1.d650e5d917e21p-1 -0x1.12e5cc63023eep+0 
-0x1.7947005358dcfp+0 -0x1.d650e5d917e21p-1 -0x1.26baabfd7b716p+0 
-0x1.840bd0935efcbp+0 -0x1.d650e5d917e21p-1 -0x1.3865af95b5289p+0 
-0x1.8ed0a0d3651c7p+0 -0x1.d650e5d917e21p-1 -0x1.47dcb9585320ap+0 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.c3eba2ee7eb13p+0 -0x1.ef6fe21b40763p-1 -0x1.88cf379cc6b79p+0 
0x1.b926d2ae78917p+0 -0x1.ef6fe21b40763p-1 -0x1.876d306517f5ep+0 
0x1.ae62026e7271bp+0 -0x1.ef6fe21b40763p-1 -0x1.858369b462f7ap+0 
0x1.a39d322e6c51fp+0 -0x1.ef6fe21b40763p-1 -0x1.82e95e70709a9p+0 
0x1.98d861ee66323p+0 -0x1.ef6fe21b40763p-1 -0x1.7f6f01d95dc84p+0 
0x1.8e1391ae60127p+0 -0x1.ef6fe21b40763p-1 -0x1.7adccc965052cp+0 
0x1.834ec16e59f2bp+0 -0x1.ef6fe21b40763p-1 -0x1.74f4365145568p+0 
0x1.7889f12e53d2fp+0 -0x1.ef6fe21b40763p-1 -0x1.6d70a55a4a314p+0 
0x1.6dc520ee4db33p+0 -0x1.ef6fe21b40763p-1 -0x1.6408d9af67784p+0 
0x1.630050ae47937p+0 -0x1.ef6fe21b40763p-1 -0x1.5870d9502d66cp+0 
0x1.583b806e4173bp+0 -0x1.ef6fe21b40763p-1 -0x1.4a5c6b8d778ep+0 
0x1.4d76b02e3b53fp+0 -0x1.ef6fe21b40763p-1 -0x1.3982423f6de7ap+0 
0x1.42b1dfee35343p+0 -0x1.ef6fe21b40763p-1 -0x1.25a00c1f11df2p+0 
0x1.37ed0fae2f147p+0 -0x1.ef6fe21b40763p-1 -0x1.0e7fd3c708647p+0 
0x1.2d283f6e28f4bp+0 -0x1.ef6fe21b40763p-1 -0x1.e7fe837e1de33p-1 
0x1.22636f2e22d4fp+0 -0x1.ef6fe21b40763p-1 -0x1.ac331b360ceeap-1 
0x1.179e9eee1cb53p+0 -0x1.ef6fe21b40763p-1 -0x1.69ea13f0b5eecp-1 
0x1.0cd9ceae16957p+0 -0x1.ef6fe21b40763p-1 -0x1.21ea0591b896dp-1 
0x1.0214fe6e1075bp+0 -0x1.ef6fe21b40763p-1 -0x1.ab3e6600a43c8p-2 
0x1.eea05c5c14abdp-1 -0x1.ef6fe21b40763p-1 -0x1.0e922e652fcc5p-2 
0x1.d916bbdc086c4p-1 -0x1.ef6fe21b40763p-1 -0x1.d0c81734267edp-4 
0x1.c38d1b5bfc2cbp-1 -0x1.ef6fe21b40763p-1 0x1.bba938929db1ep-6 
0x1.ae037adbefed2p-1 -0x1.ef6fe21b40763p-1 0x1.301ceaa4ee79p-3 
0x1.9879da5be3ad9p-1 -0x1.ef6fe21b40763p-1 0x1.f06a0e616804bp-3 
0x1.82f039dbd76ep-1 -0x1.ef6fe21b40763p-1 0x1.3619a1ba28896p-2 
0x1.6d66995bcb2e7p-1 -0x1.ef6fe21b40763p-1 0x1.4f8909feb5465p-2 
0x1.57dcf8dbbeeeep-1 -0x1.ef6fe21b40763p-1 0x1.4635a5386bcb6p-2 
0x1.4253585bb2af5p-1 -0x1.ef6fe21b40763p-1 0x1.1e7850a9b34dap-2 
0x1.2cc9b7dba66fcp-1 -0x1.ef6fe21b40763p-1 0x1.bb705fa680807p-3 
0x1.1740175b9a303p-1 -0x1.ef6fe21b40763p-1 0x1.12aa25f799ff8p-3 
0x1.01b676db8df0ap-1 -0x1.ef6fe21b40763p-1 0x1.3268b43f80c6ep-5 
0x1.d859acb703622p-2 -0x1.ef6fe21b40763p-1 -0x1.1aaa824d1d143p-4 
0x1.ad466bb6eae3p-2 -0x1.ef6fe21b40763p-1 -0x1.71f3ac3ba795bp-3 
0x1.82332ab6d263ep-2 -0x1.ef6fe21b40763p-1 -0x1.2c1b5a55bee84p-2 
0x1.571fe9b6b9e4cp-2 -0x1.ef6fe21b40763p-1 -0x1.9bb9388ec8861p-2 
0x1.2c0ca8b6a165ap-2 -0x1.ef6fe21b40763p-1 -0x1.01ec64b054477p-1 
0x1.00f967b688e68p-2 -0x1.ef6fe21b40763p-1 -0x1.307fd2581d70fp-1 
0x1.abcc4d6ce0cedp-3 -0x1.ef6fe21b40763p-1 -0x1.5822e26c3ab2cp-1 
0x1.55a5cb6cafd0ap-3 -0x1.ef6fe21b40763p-1 -0x1.77aa3572835d9p-1 
0x1.fefe92d8fda4ep-4 -0x1.ef6fe21b40763p-1 -0x1.8e2ba2cb6d998p-1 
0x1.52b18ed89ba88p-4 -0x1.ef6fe21b40763p-1 -0x1.9af3370c768c3p-1 
0x1.4cc915b073584p-5 -0x1.ef6fe21b40763p-1 -0x1.9d772c1584d8ep-1 
-0x1.7a1e4a0a141p-10 -0x1.ef6fe21b40763p-1 -0x1.954c66996349dp-1 
-0x1.646afa5114994p-5 -0x1.ef6fe21b40763p-1 -0x1.821c39a744ab7p-1 
-0x1.5e828128ec49p-4 -0x1.ef6fe21b40763p-1 -0x1.639bc9b4f65ebp-1 
-0x1.0567c294a722bp-3 -0x1.ef6fe21b40763p-1 -0x1.39857452e7f3ap-1 
-0x1.5b8e4494d820ep-3 -0x1.ef6fe21b40763p-1 -0x1.03953c50703b1p-1 
-0x1.b1b4c695091f1p-3 -0x1.ef6fe21b40763p-1 -0x1.83156568b6eafp-2 
-0x1.03eda44a9d0eap-2 -0x1.ef6fe21b40763p-1 -0x1.ccd77a9d12e8cp-3 
-0x1.2f00e54ab58dcp-2 -0x1.ef6fe21b40763p-1 -0x1.89aa4a5be7d7ep-5 
-0x1.5a14264ace0cep-2 -0x1.ef6fe21b40763p-1 0x1.36fa2720ba16fp-3 
-0x1.8527674ae68cp-2 -0x1.ef6fe21b40763p-1 0x1.7c4236adea1bbp-2 
-0x1.b03aa84aff0b2p-2 -0x1.ef6fe21b40763p-1 0x1.34700d5f2eda5p-1 
-0x1.db4de94b178a4p-2 -0x1.ef6fe21b40763p-1 0x1.a831782621c68p-1 
-0x1.033095259804bp-1 -0x1.ef6fe21b40763p-1 0x1.055598b81b3b8p+0 
-0x1.18ba35a5a4444p-1 -0x1.ef6fe21b40763p-1 0x1.24282c13dbadp+0 
-0x1.2e43d625b083dp-1 -0x1.ef6fe21b40763p-1 0x1.28d5a330adcb5p+0 
-0x1.43cd76a5bcc36p-1 -0x1.ef6fe21b40763p-1 0x1.137332a3142a6p+0 
-0x1.59571725c902fp-1 -0x1.ef6fe21b40763p-1 0x1.d7a1e0c75137ap-1 
-0x1.6ee0b7a5d5428p-1 -0x1.ef6fe21b40763p-1 0x1.7746e2bfa9bf9p-1 
-0x1.846a5825e1821p-1 -0x1.ef6fe21b40763p-1 0x1.142f1a95fe216p-1 
-0x1.99f3f8a5edc1ap-1 -0x1.ef6fe21b40763p-1 0x1.6c8882ce1bc66p-2 
-0x1.af7d9925fa013p-1 -0x1.ef6fe21b40763p-1 0x1.83857e0727236p-3 
-0x1.c50739a60640cp-1 -0x1.ef6fe21b40763p-1 0x1.4c3725c2669f3p-5 
-0x1.da90da2612805p-1 -0x1.ef6fe21b40763p-1 -0x1.75bb396f022c6p-4 
-0x1.f01a7aa61ebfep-1 -0x1.ef6fe21b40763p-1 -0x1.ab7083e5d8e1p-3 
-0x1.02d20d93157fbp+0 -0x1.ef6fe21b40763p-1 -0x1.427838647db45p-2 
-0x1.0d96ddd31b9f7p+0 -0x1.ef6fe21b40763p-1 -0x1.a6d6e3f1f46d7p-2 
-0x1.185bae1321bf3p+0 -0x1.ef6fe21b40763p-1 -0x1.02d12140a2f2ap-1 
-0x1.23207e5327defp+0 -0x1.ef6fe21b40763p-1 -0x1.3083be3231494p-1 
-0x1.2de54e932dfebp+0 -0x1.ef6fe21b40763p-1 -0x1.5d342e4c94cfbp-1 
-0x1.38aa1ed3341e7p+0 -0x1.ef6fe21b40763p-1 -0x1.89293be4dbbe5p-1 
-0x1.436eef133a3e3p+0 -0x1.ef6fe21b40763p-1 -0x1.b44bf959a7c0cp-1 
-0x1.4e33bf53405dfp+0 -0x1.ef6fe21b40763p-1 -0x1.de40b7f2a7aa3p-1 
-0x1.58f88f93467dbp+0 -0x1.ef6fe21b40763p-1 -0x1.0342c63e6d4c1p+0 
-0x1.63bd5fd34c9d7p+0 -0x1.ef6fe21b40763p-1 -0x1.1647ad24151f6p+0 
-0x1.6e82301352bd3p+0 -0x1.ef6fe21b40763p-1 -0x1.27f04c933497cp+0 
-0x1.7947005358dcfp+0 -0x1.ef6fe21b40763p-1 -0x1.380bfce439d89p+0 
-0x1.840bd0935efcbp+0 -0x1.ef6fe21b40763p-1 -0x1.467bafbec0de9p+0 
-0x1.8ed0a0d3651c7p+0 -0x1.ef6fe21b40763p-1 -0x1.5332700466024p+0 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.c3eba2ee7eb13p+0 -0x1.04476f2eb4853p+0 -0x1.89440b553e03bp+0 
0x1.b926d2ae78917p+0 -0x1.04476f2eb4853p+0 -0x1.881236eecf03cp+0 
0x1.ae62026e7271bp+0 -0x1.04476f2eb4853p+0 -0x1.86690c901a117p+0 
0x1.a39d322e6c51fp+0 -0x1.04476f2eb4853p+0 -0x1.8424376fd1311p+0 
0x1.98d861ee66323p+0 -0x1.04476f2eb4853p+0 -0x1.811881bdc51cdp+0 
0x1.8e1391ae60127p+0 -0x1.04476f2eb4853p+0 -0x1.7d13eb4221d84p+0 
0x1.834ec16e59f2bp+0 -0x1.04476f2eb4853p+0 -0x1.77de323c7a801p+0 
0x1.7889f12e53d2fp+0 -0x1.04476f2eb4853p+0 -0x1.7139dc6f84d27p+0 
0x1.6dc520ee4db33p+0 -0x1.04476f2eb4853p+0 -0x1.68e5ca1767c7ap+0 
0x1.630050ae47937p+0 -0x1.04476f2eb4853p+0 -0x1.5e9f5c118b407p+0 
0x1.583b806e4173bp+0 -0x1.04476f2eb4853p+0 -0x1.52253bfebff4ep+0 
0x1.4d76b02e3b53fp+0 -0x1.04476f2eb4853p+0 -0x1.433ae20a13103p+0 
0x1.42b1dfee35343p+0 -0x1.04476f2eb4853p+0 -0x1.31ad0836e8fccp+0 
0x1.37ed0fae2f147p+0 -0x1.04476f2eb4853p+0 -0x1.1d57543ba713cp+0 
0x1.2d283f6e28f4bp+0 -0x1.04476f2eb4853p+0 -0x1.062b98141261ep+0 
0x1.22636f2e22d4fp+0 -0x1.04476f2eb4853p+0 -0x1.d8761dc696afbp-1 
0x1.179e9eee1cb53p+0 -0x1.04476f2eb4853p+0 -0x1.9f839eb03344ep-1 
0x1.0cd9ceae16957p+0 -0x1.04476f2eb4853p+0 -0x1.626829eefc295p-1 
0x1.0214fe6e1075bp+0 -0x1.04476f2eb4853p+0 -0x1.229756181e4a8p-1 
0x1.eea05c5c14abdp-1 -0x1.04476f2eb4853p+0 -0x1.c445a1f24af23p-2 
0x1.d916bbdc086c4p-1 -0x1.04476f2eb4853p+0 -0x1.476e62ef2d4d5p-2 
0x1.c38d1b5bfc2cbp-1 -0x1.04476f2eb4853p+0 -0x1.a9c1da1d2c7f9p-3 
0x1.ae037adbefed2p-1 -0x1.04476f2eb4853p+0 -0x1.cbd1d2b73c198p-4 
0x1.9879da5be3ad9p-1 -0x1.04476f2eb4853p+0 -0x1.38723461c08ddp-5 
0x1.82f039dbd76ep-1 -0x1.04476f2eb4853p+0 0x1.6cbc9109325f5p-7 
0x1.6d66995bcb2e7p-1 -0x1.04476f2eb4853p+0 0x1.1bcd1771daec4p-5 
0x1.57dcf8dbbeeeep-1 -0x1.04476f2eb4853p+0 0x1.13d8261abdp-5 
0x1.4253585bb2af5p-1 -0x1.04476f2eb4853p+0 0x1.645b8bda9879cp-7 
0x1.2cc9b7dba66fcp-1 -0x1.04476f2eb4853p+0 -0x1.f4fb8727319dp-6 
0x1.1740175b9a303p-1 -0x1.04476f2eb4853p+0 -0x1.669a9af673ee3p-4 
0x1.01b676db8df0ap-1 -0x1.04476f2eb4853p+0 -0x1.41ab368e4301bp-3 
0x1.d859acb703622p-2 -0x1.04476f2eb4853p+0 -0x1.e3a756257d1ddp-3 
0x1.ad466bb6eae3p-2 -0x1.04476f2eb4853p+0 -0x1.496958006ba37p-2 
0x1.82332ab6d263ep-2 -0x1.04476f2eb4853p+0 -0x1.a41cdaeeef79dp-2 
0x1.571fe9b6b9e4cp-2 -0x1.04476f2eb4853p+0 -0x1.fe473d6f355aep-2 
0x1.2c0ca8b6a165ap-2 -0x1.04476f2eb4853p+0 -0x1.2a2229469cb4ep-1 
0x1.00f967b688e68p-2 -0x1.04476f2eb4853p+0 -0x1.5153a9d231804p-1 
0x1.abcc4d6ce0cedp-3 -0x1.04476f2eb4853p+0 -0x1.7331853289284p-1 
0x1.55a5cb6cafd0ap-3 -0x1.04476f2eb4853p+0 -0x1.8e6f48192ff87p-1 
0x1.fefe92d8fda4ep-4 -0x1.04476f2eb4853p+0 -0x1.a1fbf159e21f1p-1 
0x1.52b18ed89ba88p-4 -0x1.04476f2eb4853p+0 -0x1.acfcb955c35bep-1 
0x1.4cc915b073584p-5 -0x1.04476f2eb4853p+0 -0x1.aec41aa506d11p-1 
-0x1.7a1e4a0a141p-10 -0x1.04476f2eb4853p+0 -0x1.a6c7346436d4fp-1 
-0x1.646afa5114994p-5 -0x1.04476f2eb4853p+0 -0x1.9492c8fb588c4p-1 
-0x1.5e828128ec49p-4 -0x1.04476f2eb4853p+0 -0x1.77c07c663c158p-1 
-0x1.0567c294a722bp-3 -0x1.04476f2eb4853p+0 -0x1.4fecb4a6c83ebp-1 
-0x1.5b8e4494d820ep-3 -0x1.04476f2eb4853p+0 -0x1.1cadbcec49db9p-1 
-0x1.b1b4c695091f1p-3 -0x1.04476f2eb4853p+0 -0x1.bb1b8e0abb4p-2 
-0x1.03eda44a9d0eap-2 -0x1.04476f2eb4853p+0 -0x1.24176f2ea7f21p-2 
-0x1.2f00e54ab58dcp-2 -0x1.04476f2eb4853p+0 -0x1.cd5d770ed8626p-4 
-0x1.5a14264ace0cep-2 -0x1.04476f2eb4853p+0 0x1.5ea89270b6157p-4 
-0x1.8527674ae68cp-2 -0x1.04476f2eb4853p+0 0x1.3bfeb054c040ep-2 
-0x1.b03aa84aff0b2p-2 -0x1.04476f2eb4853p+0 0x1.1a82e59fcae1p-1 
-0x1.db4de94b178a4p-2 -0x1.04476f2eb4853p+0 0x1.9afcecc02bc4ep-1 
-0x1.033095259804bp-1 -0x1.04476f2eb4853p+0 0x1.08c376785706ap+0 
-0x1.18ba35a5a4444p-1 -0x1.04476f2eb4853p+0 0x1.33562de02cf22p+0 
-0x1.2e43d625b083dp-1 -0x1.04476f2eb4853p+0 0x1.406759b149fd6p+0 
-0x1.43cd76a5bcc36p-1 -0x1.04476f2eb4853p+0 0x1.2ba8b37bffbe4p+0 
-0x1.59571725c902fp-1 -0x1.04476f2eb4853p+0 0x1.fb2038ced2ae9p-1 
-0x1.6ee0b7a5d5428p-1 -0x1.04476f2eb4853p+0 0x1.86f7652a9c348p-1 
-0x1.846a5825e1821p-1 -0x1.04476f2eb4853p+0 0x1.0f0e58201ee33p-1 
-0x1.99f3f8a5edc1ap-1 -0x1.04476f2eb4853p+0 0x1.3c146b7fda3a3p-2 
-0x1.af7d9925fa013p-1 -0x1.04476f2eb4853p+0 0x1.c10e37910e9bfp-4 
-0x1.c50739a60640cp-1 -0x1.04476f2eb4853p+0 -0x1.0e6638d9983c6p-4 
-0x1.da90da2612805p-1 -0x1.04476f2eb4853p+0 -0x1.c1c2118ba0faap-3 
